GAME_ID,GAME_EVENT_ID,PLAYER_ID,player,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,result,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,converted_x,converted_y
21500063,481,203124,Kyle O'Quinn,New York Knicks,4,6,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,257
21500063,498,203124,Kyle O'Quinn,New York Knicks,4,5,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-127,46
21500079,102,203124,Kyle O'Quinn,New York Knicks,1,2,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,156,85
21500079,398,203124,Kyle O'Quinn,New York Knicks,3,3,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1
21500079,418,203124,Kyle O'Quinn,New York Knicks,3,1,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0
21500079,447,203124,Kyle O'Quinn,New York Knicks,4,11,15,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,36
21500079,466,203124,Kyle O'Quinn,New York Knicks,4,9,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,50,90
21500095,418,203124,Kyle O'Quinn,New York Knicks,4,10,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-122,213
21500109,103,203124,Kyle O'Quinn,New York Knicks,1,3,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2
21500109,127,203124,Kyle O'Quinn,New York Knicks,1,0,34,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,21
21500109,143,203124,Kyle O'Quinn,New York Knicks,2,11,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,31
21500109,410,203124,Kyle O'Quinn,New York Knicks,3,1,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,46
21500109,425,203124,Kyle O'Quinn,New York Knicks,3,0,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,3
21500109,439,203124,Kyle O'Quinn,New York Knicks,4,11,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-114,134
21500109,457,203124,Kyle O'Quinn,New York Knicks,4,9,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-20,178
21500113,78,203124,Kyle O'Quinn,New York Knicks,1,2,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,117,159
21500113,131,203124,Kyle O'Quinn,New York Knicks,2,10,47,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,119,111
21500113,346,203124,Kyle O'Quinn,New York Knicks,3,1,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,122,28
21500130,84,203124,Kyle O'Quinn,New York Knicks,1,2,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-117,-6
21500145,343,203124,Kyle O'Quinn,New York Knicks,3,3,9,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-42,46
21500145,365,203124,Kyle O'Quinn,New York Knicks,3,0,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-74,169
21500183,177,203124,Kyle O'Quinn,New York Knicks,2,6,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,101,144
21500204,113,203124,Kyle O'Quinn,New York Knicks,1,0,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,143,105
21500216,102,203124,Kyle O'Quinn,New York Knicks,1,3,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,2
21500216,107,203124,Kyle O'Quinn,New York Knicks,1,3,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-166,41
21500216,164,203124,Kyle O'Quinn,New York Knicks,2,10,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-65,90
21500216,381,203124,Kyle O'Quinn,New York Knicks,3,2,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-88,178
21500216,405,203124,Kyle O'Quinn,New York Knicks,3,0,36,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-11,136
21500216,407,203124,Kyle O'Quinn,New York Knicks,3,0,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1
21500230,39,203124,Kyle O'Quinn,New York Knicks,1,7,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,151,65
21500230,272,203124,Kyle O'Quinn,New York Knicks,2,2,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,2
21500230,332,203124,Kyle O'Quinn,New York Knicks,3,8,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,8
21500230,416,203124,Kyle O'Quinn,New York Knicks,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-81,232
21500230,431,203124,Kyle O'Quinn,New York Knicks,4,9,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-41
21500271,552,203124,Kyle O'Quinn,New York Knicks,4,1,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,176,-1
21500327,330,203124,Kyle O'Quinn,New York Knicks,3,2,28,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,71,38
21500327,402,203124,Kyle O'Quinn,New York Knicks,4,9,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-32,151
21500327,405,203124,Kyle O'Quinn,New York Knicks,4,8,45,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-19,126
21500327,507,203124,Kyle O'Quinn,New York Knicks,4,1,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,86,228
21500332,329,203124,Kyle O'Quinn,New York Knicks,3,4,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,159,38
21500332,331,203124,Kyle O'Quinn,New York Knicks,3,4,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,27,210
21500332,343,203124,Kyle O'Quinn,New York Knicks,3,3,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,11
21500352,96,203124,Kyle O'Quinn,New York Knicks,1,2,28,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-1
21500352,107,203124,Kyle O'Quinn,New York Knicks,1,0,37,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-6,116
21500352,125,203124,Kyle O'Quinn,New York Knicks,2,11,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,68,169
21500352,354,203124,Kyle O'Quinn,New York Knicks,3,2,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,97,178
21500352,358,203124,Kyle O'Quinn,New York Knicks,3,1,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,203
21500352,411,203124,Kyle O'Quinn,New York Knicks,4,9,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,-6
21500352,441,203124,Kyle O'Quinn,New York Knicks,4,7,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2
21500352,452,203124,Kyle O'Quinn,New York Knicks,4,6,49,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1
21500375,50,203124,Kyle O'Quinn,New York Knicks,1,6,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-2,156
21500375,86,203124,Kyle O'Quinn,New York Knicks,1,3,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0
21500388,92,203124,Kyle O'Quinn,New York Knicks,1,3,31,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-1
21500388,99,203124,Kyle O'Quinn,New York Knicks,1,2,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-30,198
21500388,123,203124,Kyle O'Quinn,New York Knicks,1,0,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11
21500388,376,203124,Kyle O'Quinn,New York Knicks,3,4,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16
21500388,477,203124,Kyle O'Quinn,New York Knicks,4,7,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,21
21500400,113,203124,Kyle O'Quinn,New York Knicks,2,11,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,-11
21500400,238,203124,Kyle O'Quinn,New York Knicks,2,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,0
21500400,354,203124,Kyle O'Quinn,New York Knicks,3,0,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,120,92
21500400,369,203124,Kyle O'Quinn,New York Knicks,4,10,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-5
21500442,69,203124,Kyle O'Quinn,New York Knicks,1,3,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,81,183
21500442,440,203124,Kyle O'Quinn,New York Knicks,4,7,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,148,124
21500442,445,203124,Kyle O'Quinn,New York Knicks,4,6,58,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-127,26
21500442,462,203124,Kyle O'Quinn,New York Knicks,4,5,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,61,178
21500442,475,203124,Kyle O'Quinn,New York Knicks,4,4,18,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,52
21500442,494,203124,Kyle O'Quinn,New York Knicks,4,3,14,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2
21500442,511,203124,Kyle O'Quinn,New York Knicks,4,1,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,158,57
21500454,106,203124,Kyle O'Quinn,New York Knicks,1,2,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,15,247
21500454,118,203124,Kyle O'Quinn,New York Knicks,1,1,33,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,58,51
21500454,139,203124,Kyle O'Quinn,New York Knicks,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,229
21500454,400,203124,Kyle O'Quinn,New York Knicks,3,1,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-32,61
21500454,450,203124,Kyle O'Quinn,New York Knicks,4,9,37,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2
21500454,454,203124,Kyle O'Quinn,New York Knicks,4,8,50,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,50,38
21500469,89,203124,Kyle O'Quinn,New York Knicks,1,0,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2
21500469,97,203124,Kyle O'Quinn,New York Knicks,1,0,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,10,188
21500469,117,203124,Kyle O'Quinn,New York Knicks,2,10,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-5
21500469,120,203124,Kyle O'Quinn,New York Knicks,2,9,47,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,16
21500469,125,203124,Kyle O'Quinn,New York Knicks,2,9,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-92,175
21500469,369,203124,Kyle O'Quinn,New York Knicks,4,10,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,-1
21500469,377,203124,Kyle O'Quinn,New York Knicks,4,9,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-6
21500469,489,203124,Kyle O'Quinn,New York Knicks,4,0,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-99,65
21500493,102,203124,Kyle O'Quinn,New York Knicks,1,1,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,11
21500493,142,203124,Kyle O'Quinn,New York Knicks,2,9,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,12,90
21500493,156,203124,Kyle O'Quinn,New York Knicks,2,8,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-138,124
21500506,340,203124,Kyle O'Quinn,New York Knicks,4,1,40,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,123,110
21500525,106,203124,Kyle O'Quinn,New York Knicks,1,0,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13
21500525,122,203124,Kyle O'Quinn,New York Knicks,2,10,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1
21500525,133,203124,Kyle O'Quinn,New York Knicks,2,9,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-102,159
21500562,498,203124,Kyle O'Quinn,New York Knicks,4,1,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,74,144
21500607,129,203124,Kyle O'Quinn,New York Knicks,1,1,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-122,144
21500607,240,203124,Kyle O'Quinn,New York Knicks,2,3,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-187,-10
21500607,260,203124,Kyle O'Quinn,New York Knicks,2,0,14,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,58,75
21500607,309,203124,Kyle O'Quinn,New York Knicks,3,5,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,101,31
21500607,380,203124,Kyle O'Quinn,New York Knicks,4,9,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,2
21500607,476,203124,Kyle O'Quinn,New York Knicks,4,1,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,28
21500615,341,203124,Kyle O'Quinn,New York Knicks,3,1,13,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8
21500615,367,203124,Kyle O'Quinn,New York Knicks,4,10,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,63,70
21500632,107,203124,Kyle O'Quinn,New York Knicks,2,10,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,41
21500632,116,203124,Kyle O'Quinn,New York Knicks,2,10,14,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15
21500648,117,203124,Kyle O'Quinn,New York Knicks,2,11,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,11
21500648,125,203124,Kyle O'Quinn,New York Knicks,2,10,28,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,48,57
21500648,149,203124,Kyle O'Quinn,New York Knicks,2,8,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,7
21500679,190,203124,Kyle O'Quinn,New York Knicks,2,8,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-45,247
21500679,195,203124,Kyle O'Quinn,New York Knicks,2,7,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,31
21500694,7,203124,Kyle O'Quinn,New York Knicks,1,11,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,22,169
21500694,11,203124,Kyle O'Quinn,New York Knicks,1,10,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-60,200
21500694,19,203124,Kyle O'Quinn,New York Knicks,1,10,10,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,31
21500694,27,203124,Kyle O'Quinn,New York Knicks,1,9,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,46,149
21500694,220,203124,Kyle O'Quinn,New York Knicks,2,2,39,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,0
21500694,254,203124,Kyle O'Quinn,New York Knicks,2,1,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-42,139
21500694,300,203124,Kyle O'Quinn,New York Knicks,3,10,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,86,228
21500694,333,203124,Kyle O'Quinn,New York Knicks,3,7,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-43,77
21500694,335,203124,Kyle O'Quinn,New York Knicks,3,7,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,31
21500694,338,203124,Kyle O'Quinn,New York Knicks,3,6,50,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,20,90
21500694,454,203124,Kyle O'Quinn,New York Knicks,4,8,8,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6,75
21500694,466,203124,Kyle O'Quinn,New York Knicks,4,7,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,11
21500694,468,203124,Kyle O'Quinn,New York Knicks,4,6,56,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,161,-6
21500700,215,203124,Kyle O'Quinn,New York Knicks,2,4,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7
21500700,420,203124,Kyle O'Quinn,New York Knicks,4,7,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,8
21500700,453,203124,Kyle O'Quinn,New York Knicks,4,4,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,51,170
21500700,467,203124,Kyle O'Quinn,New York Knicks,4,2,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11
21500700,472,203124,Kyle O'Quinn,New York Knicks,4,2,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,218
21500718,126,203124,Kyle O'Quinn,New York Knicks,2,11,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-24,195
21500718,135,203124,Kyle O'Quinn,New York Knicks,2,10,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-1
21500718,501,203124,Kyle O'Quinn,New York Knicks,4,1,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3
21500746,160,203124,Kyle O'Quinn,New York Knicks,2,8,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-78,174
21500756,44,203124,Kyle O'Quinn,New York Knicks,1,7,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-155,210
21500756,62,203124,Kyle O'Quinn,New York Knicks,1,5,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,7
21500756,68,203124,Kyle O'Quinn,New York Knicks,1,4,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,2
21500756,70,203124,Kyle O'Quinn,New York Knicks,1,3,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1
21500756,80,203124,Kyle O'Quinn,New York Knicks,1,2,44,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,36
21500756,207,203124,Kyle O'Quinn,New York Knicks,2,3,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-156,139
21500770,66,203124,Kyle O'Quinn,New York Knicks,1,5,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,2
21500770,96,203124,Kyle O'Quinn,New York Knicks,1,3,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-137,101
21500770,101,203124,Kyle O'Quinn,New York Knicks,1,2,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2
21500807,132,203124,Kyle O'Quinn,New York Knicks,2,8,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16
21500821,397,203124,Kyle O'Quinn,New York Knicks,4,7,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,9,134
21500835,242,203124,Kyle O'Quinn,New York Knicks,2,1,9,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-4,75
21500835,482,203124,Kyle O'Quinn,New York Knicks,4,2,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-29,195
21500835,500,203124,Kyle O'Quinn,New York Knicks,4,1,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,137,31
21500846,102,203124,Kyle O'Quinn,New York Knicks,1,1,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,56,193
21500846,108,203124,Kyle O'Quinn,New York Knicks,1,1,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-248,-1
21500846,133,203124,Kyle O'Quinn,New York Knicks,2,10,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,101,149
21500846,140,203124,Kyle O'Quinn,New York Knicks,2,9,27,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,5
21500846,138,203124,Kyle O'Quinn,New York Knicks,2,9,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,0
21500846,168,203124,Kyle O'Quinn,New York Knicks,2,6,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-106,164
21500846,325,203124,Kyle O'Quinn,New York Knicks,3,2,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2,254
21500846,328,203124,Kyle O'Quinn,New York Knicks,3,2,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13
